timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ
1492639112,40.45262577,-79.94955066,0,0.05291748,-0.964431763,0.187637329,-0.014946193,-0.005221394,-0.00013955
1492639112,40.45262577,-79.94955066,0,0.045501709,-0.964050293,0.198272705,-0.016004267,-0.006278402,-0.001213869
1492639112,40.45262573,-79.9495508,0,0.049026489,-0.964172363,0.193511963,-0.015996277,-0.005214736,-0.001216532
1492639113,40.45262573,-79.9495508,0,0.04737854,-0.964309692,0.189086914,-0.012787434,-0.005235775,-0.002249838
1492639113,40.45262573,-79.9495508,0,0.048065186,-0.963928223,0.197433472,-0.018147046,-0.004136688,0.000891094
1492639113,40.45262573,-79.9495508,0,0.04498291,-0.968215942,0.192184448,-0.012831376,-0.005234976,0.000948352
1492639113,40.45262573,-79.9495508,0,0.045715332,-0.961990356,0.194396973,-0.013888119,-0.004164385,0.00093477
1492639113,40.45262627,-79.949549,0,0.047119141,-0.962661743,0.196228027,-0.015965651,-0.003087669,-0.002287922
1492639114,40.45262627,-79.949549,0,0.045578003,-0.968109131,0.193649292,-0.016018914,-0.006278136,-0.000147805
1492639114,40.45262627,-79.949549,0,0.046539307,-0.961807251,0.196990967,-0.015994946,-0.003087136,-0.000155795
1492639114,40.45262627,-79.949549,0,0.050369263,-0.96572876,0.196640015,-0.016018914,-0.006278136,-0.000147805
1492639114,40.45262627,-79.949549,0,0.04725647,-0.966659546,0.199737549,-0.015994946,-0.003087136,-0.000155795
1492639114,40.45262577,-79.94955064,0,0.050720215,-0.95501709,0.252151489,-0.020240557,-0.005187305,-0.002326271
1492639115,40.45262577,-79.94955064,0,0.035217285,-0.959014893,0.250106812,-0.010871024,-0.018011491,0.006332464
1492639115,40.45262577,-79.94955064,0,0.040267944,-0.956970215,0.248443604,-0.010619355,-0.00205889,-0.003302053
1492639115,40.45262577,-79.94955064,0,0.051315308,-0.942565918,0.241333008,-0.008520518,-0.004199805,-0.002208826
1492639115,40.45262577,-79.94955064,0,0.047805786,-0.952880859,0.240768433,-0.011782624,-0.007369233,0.000964597
1492639115,40.45262291,-79.94956005,0.150000006,0.053283691,-0.951690674,0.245727539,-0.016033561,-0.00627787,0.000918258
1492639116,40.45262291,-79.94956005,0.150000006,0.051422119,-0.950744629,0.263549805,-0.011638813,7.48E-05,-0.005450425
1492639116,40.45262291,-79.94956005,0.150000006,0.046096802,-0.961166382,0.246948242,-0.012948556,-0.016934775,0.003109773
1492639116,40.45262291,-79.94956005,0.150000006,0.044921875,-0.952133179,0.225769043,-0.017031714,-0.005208344,-0.003359578
1492639116,40.45262291,-79.94956005,0.150000006,0.054321289,-0.952011108,0.234207153,-0.020348415,-0.013695839,0.000893224
1492639116,40.4526219,-79.94956339,0.74000001,0.037261963,-0.954528809,0.245605469,-0.012767461,-0.008427573,-0.005440039
1492639117,40.4526219,-79.94956339,0.74000001,0.054428101,-0.975341797,0.222061157,0.001140632,-0.007454987,-0.009565009
1492639117,40.4526219,-79.94956339,0.74000001,0.064239502,-0.950393677,0.212905884,0.001039432,-0.005325523,-0.001041829
1492639117,40.4526219,-79.94956339,0.74000001,0.051528931,-0.947860718,0.231887817,-0.008619055,-0.009517072,0.002068744
1492639117,40.4526219,-79.94956339,0.74000001,0.050735474,-0.952819824,0.231414795,-0.002124137,-0.003177684,-0.002145975
1492639117,40.45261865,-79.94957407,1.00999999,0.051055908,-0.959854126,0.22454834,-0.004201669,-0.002100968,-0.005368666
1492639118,40.45261865,-79.94957407,1.00999999,0.06350708,-0.954605103,0.225463867,-0.004196343,-0.0052925,-0.007492804
1492639118,40.45261865,-79.94957407,1.00999999,0.074295044,-0.955368042,0.219848633,-0.012659603,8.10E-05,-0.008659535
1492639118,40.45261865,-79.94957407,1.00999999,0.056518555,-0.96685791,0.212905884,-0.021422468,-0.01688018,-0.000175769
1492639118,40.45261865,-79.94957407,1.00999999,0.042434692,-0.948791504,0.230728149,-0.02113751,-0.006247243,-0.015127288
1492639118,40.45261538,-79.94958484,1.24000001,0.076385498,-0.934402466,0.224761963,-0.012975187,-0.012679044,0.007363374
1492639119,40.45261538,-79.94958484,1.24000001,0.038574219,-0.961669922,0.227432251,-0.025608158,-0.016853815,-0.005549761
1492639119,40.45261538,-79.94958484,1.24000001,0.081954956,-0.954940796,0.237991333,-0.017985925,-0.015841547,-0.017202689
1492639119,40.45261538,-79.94958484,1.24000001,0.067672729,-0.955368042,0.250717163,-0.011827897,-0.009496033,0.00310205
1492639119,40.45261538,-79.94958484,1.24000001,0.081298828,-0.967315674,0.262634277,-0.011001518,-0.015881495,0.016987772
1492639119,40.45261066,-79.94960034,1.399999976,0.044204712,-0.938735962,0.245101929,-0.035117507,-0.016792829,-0.010978349
1492639120,40.45261066,-79.94960034,1.399999976,0.090454102,-0.932067871,0.231048584,-0.021090904,0.009709086,-0.009836918
1492639120,40.45261066,-79.94960034,1.399999976,0.109130859,-0.968200684,0.197631836,-0.040923998,0.035364915,-0.025033182
1492639120,40.45261066,-79.94960034,1.399999976,0.113555908,-0.930633545,0.258529663,-0.022681078,0.040563672,-0.032323319
1492639120,40.45261066,-79.94960034,1.399999976,0.096206665,-0.959625244,0.242279053,-0.000334227,-0.019142536,0.013906761
1492639120,40.45260559,-79.94961702,1.649999976,0.069747925,-0.940078735,0.256912231,-0.012515792,0.007525028,-0.015074557
1492639121,40.45260559,-79.94961702,1.649999976,0.120391846,-0.963394165,0.236602783,-0.003706321,0.028740568,-0.024635039
1492639121,40.45260559,-79.94961702,1.649999976,0.130752563,-0.918487549,0.233779907,-0.029189311,0.071457938,-0.006880543
1492639121,40.45260559,-79.94961702,1.649999976,0.10887146,-0.916030884,0.254547119,-0.052947105,0.09288014,-0.048761414
1492639121,40.45260559,-79.94961702,1.649999976,0.146514893,-0.974746704,0.25112915,0.020879716,0.066876769,-0.010620953
1492639121,40.45259989,-79.94963575,2.039999962,0.164718628,-0.931747437,0.322006226,-0.000607467,0.12657978,-0.041915226
1492639122,40.45259989,-79.94963575,2.039999962,0.176986694,-0.941329956,0.305282593,-0.025035046,0.16609896,-0.025207885
1492639122,40.45259989,-79.94963575,2.039999962,0.180130005,-0.891265869,0.293685913,-0.044557881,0.160898606,-0.079771262
1492639122,40.45259989,-79.94963575,2.039999962,0.298614502,-0.912399292,0.293991089,-0.002294313,0.276570611,-0.070041137
1492639122,40.45259989,-79.94963575,2.039999962,0.231704712,-0.951568604,0.306610107,-0.035952142,0.301264772,-0.009675264
1492639122,40.45258957,-79.94966972,3.029999971,0.111053467,-0.920883179,0.293930054,-0.010861969,0.262809791,0.003475425
1492639123,40.45258957,-79.94966972,3.029999971,0.084106445,-0.910293579,0.306381226,-0.044646564,0.281098517,-0.085413435
1492639123,40.45258957,-79.94966972,3.029999971,0.317626953,-0.947616577,0.203948975,-0.026443592,0.327786661,-0.067221914
1492639123,40.45258957,-79.94966972,3.029999971,0.187942505,-0.874649048,0.273468018,-0.018360365,0.213923741,-0.019931897
1492639123,40.45258957,-79.94966972,3.029999971,0.151596069,-0.925964355,0.293685913,-0.027814587,0.283119058,-0.069253107
1492639123,40.4525789,-79.9497048,3.650000095,0.268127441,-1.166976929,0.332168579,-0.143002429,0.392341952,-0.229580199
1492639124,40.4525789,-79.9497048,3.650000095,-0.065795898,-0.971206665,0.259613037,0.068068001,0.263358669,-0.005313805
1492639124,40.4525789,-79.9497048,3.650000095,0.168197632,-0.901870728,0.156646729,-0.07592406,0.348314306,-0.09763548
1492639124,40.4525789,-79.9497048,3.650000095,0.097335815,-0.894515991,0.243865967,-0.041357028,0.253429339,-0.029865221
1492639124,40.4525789,-79.9497048,3.650000095,0.41519165,-0.995178223,0.191131592,-0.091814609,0.469678818,-0.115170798
1492639124,40.45257315,-79.94971529,4.090000153,0.27784729,-0.93548584,0.217941284,-0.007560182,0.361696691,-0.105499795
1492639125,40.45257315,-79.94971529,4.090000153,0.125991821,-0.964035034,0.260650635,-0.05543716,0.325838026,-0.128287932
1492639125,40.45257315,-79.94971529,4.090000153,0.269866943,-0.990356445,0.196334839,0.062848205,0.347432534,0.032799492
1492639125,40.45257315,-79.94971529,4.090000153,-0.135299683,-1.04901123,0.275192261,0.039758598,0.135905105,0.048035969
1492639125,40.45257315,-79.94971529,4.090000153,0.120758057,-0.884643555,0.070770264,-0.049396312,0.191762512,-0.175859712
1492639125,40.45251128,-79.94970435,4.71999979,0.306228638,-0.963729858,0.255111694,0.042197787,0.158238108,0.115174793
1492639126,40.45251128,-79.94970435,4.71999979,0.092071533,-0.934539795,0.207794189,0.015813052,0.126480178,0.003034139
1492639126,40.45251128,-79.94970435,4.71999979,0.211959839,-0.980773926,0.192657471,-0.020484769,0.289443266,-0.134233439
1492639126,40.45251128,-79.94970435,4.71999979,0.208328247,-0.848999023,0.328292847,-0.112648785,0.162404623,-0.083670929
1492639126,40.45247154,-79.94968666,4.860000134,0.09286499,-0.90007019,0.246749878,-0.02609312,0.200147741,-0.007180948
1492639126,40.45247154,-79.94968666,4.860000134,0.064468384,-0.973449707,0.213546753,-0.024038225,0.174603765,-0.015623701
1492639127,40.45247154,-79.94968666,4.860000134,0.203704834,-0.988189697,0.268081665,-0.002450907,0.206349444,-0.174350499
1492639127,40.45247154,-79.94968666,4.860000134,0.160491943,-0.896331787,0.173324585,0.02497832,-0.006538593,0.038656316
1492639127,40.45247154,-79.94968666,4.860000134,-0.046676636,-0.961090088,0.24887085,-0.02718688,0.004438691,0.043424972
1492639127,40.45247154,-79.94968666,4.860000134,-0.081817627,-0.973754883,0.24710083,-0.046584546,0.012001802,-0.01330249
1492639127,40.45242537,-79.94966612,5.449999809,0.026931763,-0.937210083,0.245834351,0.041840924,-0.084304495,0.009175655
1492639128,40.45242537,-79.94966612,5.449999809,-0.006759644,-0.914413452,0.185531616,-0.010723751,-0.091404749,0.033178726
1492639128,40.45242537,-79.94966612,5.449999809,0.007278442,-0.937789917,0.251800537,-0.014003966,-0.013736585,0.004156928
1492639128,40.45242537,-79.94966612,5.449999809,0.003250122,-0.952575684,0.334762573,0.015942481,-0.073493925,0.039802807
1492639128,40.45237807,-79.94964507,5.940000057,0.082946777,-0.934249878,0.281478882,-0.057391654,0.014201573,-0.000624245
1492639128,40.45237807,-79.94964507,5.940000057,0.028213501,-0.942810059,0.201400757,-0.015027419,-0.017985658,-0.001173655
1492639129,40.45237807,-79.94964507,5.940000057,-0.02204895,-0.919891357,0.286392212,-0.04397891,-0.050773166,-0.004584099
1492639129,40.45237807,-79.94964507,5.940000057,0.074829102,-0.949707031,0.230285645,0.039794551,-0.005582518,-0.031564584
1492639129,40.45237807,-79.94964507,5.940000057,0.042327881,-0.915054321,0.256820679,0.026165025,-0.085257374,0.064460749
1492639129,40.45232413,-79.94962107,6.429999828,0.068115234,-0.887939453,0.316741943,-0.114699419,0.057124539,0.008274175
1492639129,40.45232413,-79.94962107,6.429999828,0.066940308,-0.874008179,0.403320313,-0.091417798,-0.006853911,-0.015845276
1492639130,40.45232413,-79.94962107,6.429999828,0.13973999,-0.961990356,0.35105896,-0.071107999,0.073862773,0.022538066
1492639130,40.45232413,-79.94962107,6.429999828,-0.012130737,-0.831237793,0.230102539,0.043380231,0.046516369,-0.031662322
1492639130,40.45232413,-79.94962107,6.429999828,0.080490112,-0.921142578,0.358444214,-0.09228519,-0.098313521,0.075010063
1492639130,40.45232413,-79.94962107,6.429999828,-0.170822144,-0.906845093,0.212127686,0.029079589,-0.075698756,0.090055059
1492639130,40.4522627,-79.94959373,7.659999847,0.074310303,-0.99597168,0.281555176,-0.085724492,-0.099434446,-0.015548067
1492639131,40.4522627,-79.94959373,7.659999847,0.0209198,-0.998596191,0.213562012,-0.028627916,0.051247741,0.018766497
1492639131,40.4522627,-79.94959373,7.659999847,0.006668091,-0.886505127,0.234359741,-0.095711346,0.01976971,0.001101483
1492639131,40.4522627,-79.94959373,7.659999847,0.128799438,-1.087493896,0.169876099,0.064304421,0.130400884,-0.113763051
1492639131,40.45219457,-79.94956342,8.220000267,0.131698608,-1.06111145,0.105560303,-0.076456958,0.068578795,0.021430724
1492639131,40.45219457,-79.94956342,8.220000267,-0.116744995,-0.871276855,0.143356323,-0.037936463,-0.132697061,0.131098366
1492639132,40.45219457,-79.94956342,8.220000267,-0.015213013,-0.917129517,0.226394653,0.072405225,-0.069606242,0.040370859
1492639132,40.45219457,-79.94956342,8.220000267,-0.042541504,-0.948074341,0.281967163,-0.01381142,-0.038195323,0.054334079
1492639132,40.45219457,-79.94956342,8.220000267,0.001586914,-1.026916504,0.253204346,0.095507615,-0.076148031,-0.016951287
1492639132,40.4521209,-79.94953064,8.159999847,0.0365448,-1.015182495,0.239456177,0.091939778,-0.071877653,-0.064978467
1492639132,40.4521209,-79.94953064,8.159999847,-0.21232605,-0.927154541,0.43208313,-0.073532807,-0.102685899,0.102934905
1492639133,40.4521209,-79.94953064,8.159999847,-0.036407471,-1.037521362,0.319656372,0.110435698,-0.025194835,-0.068108214
1492639133,40.4521209,-79.94953064,8.159999847,0.195022583,-1.023025513,0.166946411,0.050871171,0.087943438,-0.089268094
1492639133,40.4521209,-79.94953064,8.159999847,0.04598999,-1.039321899,0.264648438,0.043106991,0.040113598,-0.170256421
1492639133,40.4521209,-79.94953064,8.159999847,0.550064087,-0.283340454,0.386535645,0.677419232,-0.042693135,0.045429533
1492639133,40.45204979,-79.949499,8.529999733,0.302490234,-1.3230896,0.479568481,0.387852661,0.261237461,-0.261124276
1492639134,40.45204979,-79.949499,8.529999733,-0.538116455,-1.009048462,0.421569824,0.476905839,-0.333833901,0.52925533
1492639134,40.45204979,-79.949499,8.529999733,0.212677002,0.128890991,1.197723389,-0.78318774,-0.103408415,-0.022678681
1492639134,40.45204979,-79.949499,8.529999733,-0.564178467,-0.858123779,0.26348877,-0.277688073,0.066621372,-0.447626247
1492639134,40.45204979,-79.949499,8.529999733,0.475112915,-1.423019409,0.088241577,-0.162929,-0.457418157,-0.094314518
1492639134,40.45197268,-79.94946468,9.380000114,-0.220825195,-1.073898315,0.249786377,-0.020442957,-0.25724485,0.262743212
1492639135,40.45197268,-79.94946468,9.380000114,-0.18888855,-0.902511597,0.293960571,-0.065345717,-0.308038522,0.092886531
1492639135,40.45197268,-79.94946468,9.380000114,0.095077515,-1.125213623,0.288970947,0.163742329,0.035107387,0.037837128
1492639135,40.45197268,-79.94946468,9.380000114,-0.144683838,-1.155334473,0.436523438,0.051794755,-0.136463037,0.186403699
1492639135,40.45197268,-79.94946468,9.380000114,-0.174468994,-0.804458618,0.446762085,-0.207463178,-0.260313078,0.076381324
1492639135,40.45189037,-79.94942806,10.18999958,-0.098419189,-0.954086304,0.46522522,0.046478286,0.077323018,-0.162854431
1492639136,40.45189037,-79.94942806,10.18999958,0.527740479,-1.102661133,0.201751709,-0.334606484,0.187245258,-0.114795292
1492639136,40.45189037,-79.94942806,10.18999958,0.278884888,-0.860046387,0.23487854,-0.307001487,0.347689795,-0.098933505
1492639136,40.45189037,-79.94942806,10.18999958,-0.046966553,-0.871963501,0.33253479,-0.02534557,-0.097683417,0.086355928
1492639136,40.45189037,-79.94942806,10.18999958,-0.129150391,-1.039169312,0.242584229,0.007373228,-0.139406363,-0.069934877
1492639136,40.45179706,-79.94938654,11.5,0.141036987,-0.986984253,0.314926147,0.006258961,0.04780747,-0.119475265
1492639137,40.45179706,-79.94938654,11.5,0.07434082,-0.854095459,0.212478638,-0.147485861,0.06264181,-0.082703935
1492639137,40.45179706,-79.94938654,11.5,0.271392822,-0.993713379,0.130905151,-0.043280096,0.185355479,-0.081953723
1492639137,40.45179706,-79.94938654,11.5,0.053207397,-1.003616333,0.173416138,0.011498997,0.092479334,0.065984343
1492639137,40.45179706,-79.94938654,11.5,0.066360474,-0.998718262,0.422897339,-0.15809483,-0.193630986,0.007410778
1492639137,40.45169564,-79.94934141,12.15999985,0.022293091,-1.030426025,0.096817017,0.137905938,-0.093430083,0.065625882
1492639138,40.45169564,-79.94934141,12.15999985,-0.024520874,-0.905014038,0.332809448,0.042983154,-0.109819442,0.144662378
1492639138,40.45169564,-79.94934141,12.15999985,0.029373169,-1.051559448,0.16633606,-0.135832667,-0.068244835,0.083016324
1492639138,40.45169564,-79.94934141,12.15999985,0.004898071,-0.951202393,0.146255493,0.034488202,0.033812825,-0.011462512
1492639138,40.45169564,-79.94934141,12.15999985,0.091995239,-1.083557129,0.144439697,0.024006,-0.006545784,-0.045584529
1492639138,40.4515999,-79.9492988,11.80000019,-0.099609375,-0.99810791,0.193740845,-0.019481023,0.077763771,-0.089962114
1492639139,40.4515999,-79.9492988,11.80000019,0.010528564,-1.028823853,0.215438843,-0.117633956,0.03905579,-0.020497019
1492639139,40.4515999,-79.9492988,11.80000019,0.152038574,-1.179504395,0.085342407,0.069966036,0.025080053,0.036902891
1492639139,40.4515999,-79.9492988,11.80000019,-0.083633423,-1.100189209,0.215576172,0.019562516,0.077513967,-0.063972591
1492639139,40.4515999,-79.9492988,11.80000019,-0.076370239,-1.045593262,0.121704102,0.063339824,-0.046161903,-0.062139005
1492639139,40.45150735,-79.94925762,10.96000004,-0.06413269,-1.003616333,0.315673828,0.010021475,-0.098992361,-0.008171643
1492639140,40.45150735,-79.94925762,10.96000004,0.197860718,-0.866165161,0.242736816,-0.151367685,0.210495187,-0.262249196
1492639140,40.45150735,-79.94925762,10.96000004,0.228439331,-1.033615112,0.102233887,0.441316153,0.00993945,0.283840774
1492639140,40.45150735,-79.94925762,10.96000004,-0.047363281,-0.837310791,0.43598938,-0.251210393,0.186711295,-0.061695589
1492639140,40.45150735,-79.94925762,10.96000004,-0.033309937,-0.768997192,-0.097610474,-0.332075682,-0.102082959,0.00859189
1492639140,40.45142042,-79.94921819,10.52000046,0.466323853,-1.042053223,0.059661865,0.014941399,0.480670749,-0.205800567
1492639141,40.45142042,-79.94921819,10.52000046,-0.128585815,-0.939910889,0.290435791,0.13621563,-0.118918398,0.252261809
1492639141,40.45142042,-79.94921819,10.52000046,-0.28263855,-0.836196899,0.722854614,-0.086212117,-0.201514209,0.196886967
1492639141,40.45142042,-79.94921819,10.52000046,-0.143112183,-0.472686768,0.378738403,-0.311966152,-0.602129271,0.210536466
1492639141,40.45142042,-79.94921819,10.52000046,-0.225738525,-0.873001099,0.209564209,0.059425777,-0.277989277,0.174052491
1492639141,40.45133056,-79.94917695,10.64999962,-0.055145264,-1.017456055,0.130889893,0.180494944,-0.294730174,0.189196024
1492639142,40.45133056,-79.94917695,10.64999962,-0.049255371,-0.927322388,0.177185059,0.039259522,-0.132141526,0.093503586
1492639142,40.45133056,-79.94917695,10.64999962,0.16444397,-1.101715088,0.092712402,0.058880361,0.094280164,-0.048686313
